tick,agent_id,recommender,chosen_poi_id,chosen_poi_name,chosen_neighborhood,chosen_score,candidate_poi_ids
18,2625,interests,4,Santa Maria del Mar,El Born,0.3914288915611192,"[4, 10, 14, 15, 42]"
18,2628,interests,37,Mercat dels Encants,Poblenou,0.7796717087610402,"[37, 43, 50, 4, 10]"
18,2631,interests,16,Picasso Museum,El Born,0.807331460559452,"[16, 3, 31, 20, 38]"
18,2632,interests,5,Casa Batllo,Eixample,0.8519984715690572,"[5, 6, 16, 7, 11]"
18,2635,interests,16,Picasso Museum,El Born,0.7972482540571869,"[16, 20, 38, 3, 31]"
18,2637,interests,16,Picasso Museum,El Born,0.8048568877475628,"[16, 3, 31, 11, 13]"
18,2639,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.6240823877594053,"[10, 14, 15, 42, 4]"
18,2640,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8425693286985959,"[10, 14, 15, 42, 4]"
18,2642,interests,16,Picasso Museum,El Born,0.8891683253483953,"[16, 11, 13, 30, 3]"
18,2643,interests,36,Mercat de la Concepcio,Sant Antoni,0.6844289027877591,"[36, 34, 35, 10, 14]"
18,2644,interests,20,Parc de la Ciutadella,Ciutadella,0.7870442518550791,"[20, 38, 22, 37, 43]"
18,2646,interests,20,Parc de la Ciutadella,Ciutadella,0.860290351320421,"[20, 38, 19, 49, 16]"
18,2649,interests,20,Parc de la Ciutadella,Ciutadella,0.8152951885269935,"[20, 38, 19, 34, 10]"
18,2650,interests,4,Santa Maria del Mar,El Born,0.7317216108136475,"[4, 22, 37, 43, 10]"
18,2653,interests,16,Picasso Museum,El Born,0.8351500752112139,"[16, 11, 13, 17, 20]"
18,2654,interests,34,Mercat de Sant Antoni,Sant Antoni,0.5998869087266657,"[34, 35, 36, 4, 20]"
18,2656,interests,3,La Rambla,Barri Gotic,0.8117345788984871,"[3, 31, 32, 37, 39]"
18,2658,interests,22,Magic Fountain of Montjuic,Montjuic,0.7556463195332362,"[22, 37, 43, 34, 35]"
18,2663,interests,4,Santa Maria del Mar,El Born,0.6198659827721432,"[4, 34, 35, 20, 38]"
18,2666,interests,4,Santa Maria del Mar,El Born,0.809148620438677,"[4, 9, 29, 3, 31]"
18,2667,interests,4,Santa Maria del Mar,El Born,0.7517599474641298,"[4, 34, 35, 10, 14]"
18,2669,interests,20,Parc de la Ciutadella,Ciutadella,0.823754462810275,"[20, 38, 19, 49, 25]"
18,2670,interests,38,Barceloneta Beach,La Barceloneta,0.7207579892903967,"[38, 10]"
18,2671,interests,20,Parc de la Ciutadella,Ciutadella,0.7699444166268044,"[20, 38, 19, 49, 37]"
18,2673,interests,4,Santa Maria del Mar,El Born,0.7524325799272615,"[4, 9, 1, 10, 14]"
18,2674,interests,4,Santa Maria del Mar,El Born,0.791071953899322,"[4, 9, 16, 10, 14]"
18,2675,interests,36,Mercat de la Concepcio,Sant Antoni,0.8818740297931786,"[36, 34, 35, 33, 20]"
18,2679,interests,16,Picasso Museum,El Born,0.778604315838525,"[16, 3, 31, 20, 38]"
18,2680,interests,16,Picasso Museum,El Born,0.7240770305430362,"[16, 11, 13, 17, 3]"
18,2681,interests,1,Sagrada Familia,Eixample,0.7763619052281304,"[1, 3, 4, 9, 8]"
18,2682,interests,36,Mercat de la Concepcio,Sant Antoni,0.8587943065550753,"[36, 34, 35, 50, 22]"
18,2683,interests,16,Picasso Museum,El Born,0.8359024333128147,"[16, 11, 13, 17, 3]"
18,2685,interests,3,La Rambla,Barri Gotic,0.8299843878416803,"[3, 31, 16, 21, 22]"
18,2687,interests,3,La Rambla,Barri Gotic,0.8229196907983379,"[3, 31, 21, 22, 23]"
18,2690,interests,20,Parc de la Ciutadella,Ciutadella,0.8032895077610286,"[20, 38, 16, 3, 31]"
18,2691,interests,22,Magic Fountain of Montjuic,Montjuic,0.7470473989058728,"[22, 37, 43, 4, 20]"
18,2692,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7754348593120239,"[34, 35, 36, 22, 37]"
18,2693,interests,3,La Rambla,Barri Gotic,0.8237705714040473,"[3, 31, 20, 38, 8]"
18,2695,interests,41,Maritime Museum,Barri Gotic,0.6904960390792741,"[41, 50, 37, 39, 43]"
18,2697,interests,16,Picasso Museum,El Born,0.776895734936783,"[16, 33, 11, 13, 34]"
18,2699,interests,4,Santa Maria del Mar,El Born,0.8136591044703783,"[4, 9, 10, 14, 15]"
18,2700,interests,20,Parc de la Ciutadella,Ciutadella,0.8281131172899427,"[20, 38, 19, 40, 49]"
18,2701,interests,16,Picasso Museum,El Born,0.8172132152204898,"[16, 3, 31, 20, 38]"
18,2702,interests,16,Picasso Museum,El Born,0.8265774618267281,"[16, 11, 13, 17, 3]"
18,2703,interests,20,Parc de la Ciutadella,Ciutadella,0.7877328048482374,"[20, 38, 22, 37, 43]"
18,2704,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.8755422312361026,"[24, 41, 50, 21, 22]"
18,2706,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8498899250827384,"[10, 14, 15, 42, 4]"
18,2708,interests,16,Picasso Museum,El Born,0.8284071208786685,"[16, 3, 31, 11, 13]"
18,2709,interests,1,Sagrada Familia,Eixample,0.8112867376688131,"[1, 4, 9, 10, 14]"
18,2711,interests,20,Parc de la Ciutadella,Ciutadella,0.7861418502978113,"[20, 38, 22, 37, 43]"
18,2714,interests,20,Parc de la Ciutadella,Ciutadella,0.8669194799319091,"[20, 38, 19, 49, 25]"
18,2716,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7309909440495367,"[10, 14, 15, 42, 4]"
18,2717,interests,33,Mercat de la Boqueria,El Raval,0.7798244390505048,"[33, 34, 35, 36, 3]"
18,2718,interests,8,Hospital de Sant Pau,Eixample,0.7584912018376327,"[8, 23, 32, 37, 39]"
18,2719,interests,1,Sagrada Familia,Eixample,0.8508187731143914,"[1, 4, 9, 10, 14]"
18,2721,interests,5,Casa Batllo,Eixample,0.8583906164412348,"[5, 6, 16, 18, 7]"
18,2722,interests,37,Mercat dels Encants,Poblenou,0.6251003587692341,"[37, 43, 50, 4, 34]"
18,2723,interests,20,Parc de la Ciutadella,Ciutadella,0.9173486463774214,"[20, 38, 19, 49, 25]"
18,2724,interests,4,Santa Maria del Mar,El Born,0.743672338246344,"[4, 9, 3, 31, 10]"
18,2726,interests,33,Mercat de la Boqueria,El Raval,0.7774036881352318,"[33, 34, 35, 1, 3]"
18,2727,interests,36,Mercat de la Concepcio,Sant Antoni,0.6975786798705496,"[36, 34, 35, 10, 14]"
18,2729,interests,4,Santa Maria del Mar,El Born,0.8036122742010005,"[4, 9, 1, 10, 14]"
18,2730,interests,5,Casa Batllo,Eixample,0.8388552709995892,"[5, 6, 16, 18, 7]"
18,2732,interests,3,La Rambla,Barri Gotic,0.8382595300539466,"[3, 31, 16, 21, 22]"
18,2733,interests,4,Santa Maria del Mar,El Born,0.7012503821654601,"[4, 9, 10, 14, 15]"
18,2734,interests,28,CosmoCaixa,Horta-Guinardo,0.6036315125142027,"[28, 30, 7, 11, 12]"
18,2735,interests,22,Magic Fountain of Montjuic,Montjuic,0.7981932082279654,"[22, 37, 43, 50, 20]"
18,2737,interests,20,Parc de la Ciutadella,Ciutadella,0.8084212525240065,"[20, 38, 19, 49, 37]"
18,2738,interests,3,La Rambla,Barri Gotic,0.7369150695844904,"[3, 31, 8, 32, 37]"
18,2741,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8953642730878159,"[10, 14, 15, 42, 4]"
18,2742,interests,38,Barceloneta Beach,La Barceloneta,0.583386843984064,"[38, 40, 10]"
18,2744,interests,20,Parc de la Ciutadella,Ciutadella,0.7834598705770712,"[20, 38, 37, 43, 19]"
18,2746,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.6234786141890997,"[10, 14, 15, 42, 4]"
18,2747,interests,38,Barceloneta Beach,La Barceloneta,0.7198206398594098,"[38, 10]"
18,2750,interests,36,Mercat de la Concepcio,Sant Antoni,0.7538447320171652,"[36, 34, 35, 50, 22]"
18,2751,interests,3,La Rambla,Barri Gotic,0.8113442325172722,"[3, 31, 20, 38, 21]"
18,2754,interests,20,Parc de la Ciutadella,Ciutadella,0.8305262111704003,"[20, 38, 19, 49, 3]"
18,2760,interests,20,Parc de la Ciutadella,Ciutadella,0.7883389747459238,"[20, 38, 4, 19, 49]"
18,2765,interests,20,Parc de la Ciutadella,Ciutadella,0.6925133172276942,"[20, 38, 19, 49, 22]"
18,2767,interests,16,Picasso Museum,El Born,0.814312023919637,"[16, 11, 13, 17, 28]"
18,2768,interests,4,Santa Maria del Mar,El Born,0.8503860747369326,"[4, 9, 10, 14, 15]"
18,2769,interests,20,Parc de la Ciutadella,Ciutadella,0.7965753520116833,"[20, 38, 3, 31, 19]"
18,2771,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.6099617016893358,"[10, 38]"
18,2774,interests,16,Picasso Museum,El Born,0.8139101318410532,"[16, 11, 13, 17, 4]"
18,2775,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.8392711736307905,"[24, 41, 50, 23, 32]"
18,2776,interests,16,Picasso Museum,El Born,0.828488505853001,"[16, 11, 13, 17, 3]"
18,2777,interests,5,Casa Batllo,Eixample,0.8009149263625455,"[5, 6, 16, 18, 7]"
18,2778,interests,22,Magic Fountain of Montjuic,Montjuic,0.8033583760544207,"[22, 37, 43, 20, 38]"
18,2779,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7930021060025731,"[10, 14, 15, 42, 4]"
18,2781,interests,20,Parc de la Ciutadella,Ciutadella,0.7934820591186342,"[20, 38, 19, 49, 22]"
18,2783,interests,20,Parc de la Ciutadella,Ciutadella,0.7622090074676914,"[20, 38, 10, 15, 42]"
18,2784,interests,3,La Rambla,Barri Gotic,0.8390002792766754,"[3, 31, 21, 22, 23]"
18,2785,interests,3,La Rambla,Barri Gotic,0.8110370790455054,"[3, 31, 16, 33, 23]"
18,2787,interests,38,Barceloneta Beach,La Barceloneta,0.7447800883519939,"[38, 10]"
18,2788,interests,20,Parc de la Ciutadella,Ciutadella,0.7949649175850356,"[20, 38, 19, 49, 37]"
18,2789,interests,3,La Rambla,Barri Gotic,0.8421518130903664,"[3, 31, 8, 21, 22]"
18,2791,interests,3,La Rambla,Barri Gotic,0.8946344160286532,"[3, 39, 41, 9, 20]"
18,2792,interests,20,Parc de la Ciutadella,Ciutadella,0.8084460374214766,"[20, 38, 22, 37, 43]"
18,2793,interests,20,Parc de la Ciutadella,Ciutadella,0.7698290253200187,"[20, 38, 22, 37, 43]"
18,2794,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7078961592993613,"[34, 35, 36, 22, 37]"
18,2797,interests,46,Parc Central de Nou Barris,Nou Barris,0.8433178378687496,"[46, 47, 25, 26, 44]"
18,2798,interests,3,La Rambla,Barri Gotic,0.8465956724658281,"[3, 31, 21, 22, 23]"
18,2800,interests,50,Forum Building / Forum Park,Poblenou,0.810781245828612,"[50, 22, 37, 43, 4]"
18,2801,interests,13,CCCB Center,El Raval,0.8442380803317254,"[13, 3, 39, 20, 38]"
18,2802,interests,20,Parc de la Ciutadella,Ciutadella,0.6862776933613584,"[20, 38, 19, 49, 4]"
18,2803,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7674598004310342,"[10, 14, 15, 42, 4]"
18,2804,interests,22,Magic Fountain of Montjuic,Montjuic,0.782894299681364,"[22, 37, 43, 50, 4]"
18,2806,interests,11,Palau Guell,El Raval,0.8328658715375031,"[11, 13, 17, 28, 30]"
18,2807,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7059923280186694,"[10, 14, 15, 42, 4]"
18,2808,interests,30,Casa Vicens,Gracia,0.6993369921792674,"[30, 11, 13, 16, 24]"
18,2810,interests,5,Casa Batllo,Eixample,0.7801822215461284,"[5, 6, 16, 7, 11]"
18,2812,interests,1,Sagrada Familia,Eixample,0.7815931112825625,"[1, 4, 9, 3, 31]"
18,2813,interests,3,La Rambla,Barri Gotic,0.8147271301859496,"[3, 31, 2, 20, 38]"
18,2814,interests,8,Hospital de Sant Pau,Eixample,0.8192790917619471,"[8, 39, 41, 3, 20]"
18,2815,interests,37,Mercat dels Encants,Poblenou,0.7597642195922238,"[37, 43, 20, 38, 19]"
18,2816,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.7056273971496066,"[24, 41, 50, 21, 22]"
18,2819,interests,11,Palau Guell,El Raval,0.7384110087904607,"[11, 13, 17, 28, 30]"
18,2824,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7937399530164343,"[34, 35, 36, 33, 20]"
18,2825,interests,8,Hospital de Sant Pau,Eixample,0.7057532432498742,"[8, 21, 22, 23, 32]"
18,2828,interests,16,Picasso Museum,El Born,0.8090053147103933,"[16, 3, 31, 11, 13]"
18,2831,interests,20,Parc de la Ciutadella,Ciutadella,0.8501177998460222,"[20, 38, 19, 49, 25]"
18,2832,interests,3,La Rambla,Barri Gotic,0.7787684488609078,"[3, 31, 16, 33, 21]"
18,2833,interests,3,La Rambla,Barri Gotic,0.84002398401885,"[3, 31, 8, 21, 22]"
18,2835,interests,22,Magic Fountain of Montjuic,Montjuic,0.7871430964272794,"[22, 37, 43, 20, 38]"
18,2836,interests,16,Picasso Museum,El Born,0.7893084482381798,"[16, 20, 38, 3, 31]"
18,2838,interests,20,Parc de la Ciutadella,Ciutadella,0.8867520128984823,"[20, 38, 19, 49, 25]"
18,2841,interests,16,Picasso Museum,El Born,0.7504903164084068,"[16, 11, 13, 4, 9]"
18,2844,interests,22,Magic Fountain of Montjuic,Montjuic,0.8104730998381847,"[22, 37, 43, 50, 20]"
18,2845,interests,16,Picasso Museum,El Born,0.8331813227238141,"[16, 11, 13, 17, 3]"
18,2846,interests,3,La Rambla,Barri Gotic,0.7876618698140023,"[3, 31, 5, 6, 16]"
18,2847,interests,38,Barceloneta Beach,La Barceloneta,0.7578663835076566,"[38, 10]"
18,2849,interests,16,Picasso Museum,El Born,0.8424216162448727,"[16, 11, 13, 17, 28]"
18,2850,interests,22,Magic Fountain of Montjuic,Montjuic,0.8221477593243892,"[22, 37, 43, 50, 34]"
18,2852,interests,3,La Rambla,Barri Gotic,0.8333761514734186,"[3, 31, 21, 22, 23]"
18,2853,interests,4,Santa Maria del Mar,El Born,0.7004776460693835,"[4, 9, 10, 14, 15]"
18,2854,interests,20,Parc de la Ciutadella,Ciutadella,0.7646803403329341,"[20, 38, 22, 37, 43]"
18,2855,interests,3,La Rambla,Barri Gotic,0.7901515073168783,"[3, 31, 16, 32, 37]"
18,2856,interests,20,Parc de la Ciutadella,Ciutadella,0.8722116482955675,"[20, 38, 19, 49, 45]"
18,2857,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.5966357291407284,"[10, 15, 42, 20, 38]"
18,2858,interests,46,Parc Central de Nou Barris,Nou Barris,0.9257087253025795,"[46, 47, 25, 44, 45]"
18,2861,interests,16,Picasso Museum,El Born,0.8175791695478815,"[16, 11, 13, 17, 3]"
18,2862,interests,34,Mercat de Sant Antoni,Sant Antoni,0.8471366836917508,"[34, 35, 36, 20, 38]"
18,2863,interests,3,La Rambla,Barri Gotic,0.8032786426712878,"[3, 31, 16, 20, 38]"
18,2864,interests,5,Casa Batllo,Eixample,0.8431570476577479,"[5, 6, 16, 18, 7]"
18,2866,interests,20,Parc de la Ciutadella,Ciutadella,0.7838739961506058,"[20, 38, 37, 43, 19]"
18,2867,interests,3,La Rambla,Barri Gotic,0.7848522672927777,"[3, 31, 16, 20, 38]"
18,2868,interests,36,Mercat de la Concepcio,Sant Antoni,0.6099336217230235,"[36, 34, 35, 33, 10]"
18,2869,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.49216503146084223,"[10, 15, 42, 20, 38]"
18,2870,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.663566937388732,"[10, 14, 15, 42, 34]"
18,2874,interests,20,Parc de la Ciutadella,Ciutadella,0.6059323121679956,"[20, 38, 4, 19, 49]"
18,2875,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.8306510467020267,"[25, 45, 19, 49, 20]"
18,2877,interests,36,Mercat de la Concepcio,Sant Antoni,0.6649908294742577,"[36, 34, 35, 50, 22]"
18,2880,interests,3,La Rambla,Barri Gotic,0.8225741359176383,"[3, 37, 39, 43, 16]"
18,2881,interests,5,Casa Batllo,Eixample,0.7947720418718206,"[5, 6, 16, 18, 7]"
18,2884,interests,3,La Rambla,Barri Gotic,0.7795718906399427,"[3, 31, 32, 37, 39]"
18,2886,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.5535940621254457,"[10, 14, 15, 42, 4]"
18,2887,interests,20,Parc de la Ciutadella,Ciutadella,0.8626051000423424,"[20, 38, 19, 49, 25]"
18,2892,interests,8,Hospital de Sant Pau,Eixample,0.662262216775685,"[8, 21, 22, 23, 32]"
18,2893,interests,3,La Rambla,Barri Gotic,0.8394988283435458,"[3, 31, 23, 32, 37]"
18,2895,interests,21,Castell de Montjuic,Montjuic,0.7611524105594387,"[21, 22, 23, 32, 37]"
18,2896,interests,5,Casa Batllo,Eixample,0.8903072273752384,"[5, 6, 16, 18, 7]"
18,2897,interests,22,Magic Fountain of Montjuic,Montjuic,0.4875808233281966,"[22, 37, 43, 50, 20]"
18,2898,interests,38,Barceloneta Beach,La Barceloneta,0.5086630127417247,"[38, 10]"
18,2900,interests,20,Parc de la Ciutadella,Ciutadella,0.7024250352038152,"[20, 38, 19, 10, 14]"
18,2901,interests,20,Parc de la Ciutadella,Ciutadella,0.9165479691342718,"[20, 38, 19, 49, 4]"
18,2906,interests,16,Picasso Museum,El Born,0.8692000200771275,"[16, 11, 13, 17, 28]"
18,2908,interests,3,La Rambla,Barri Gotic,0.7977372901717212,"[3, 31, 16, 20, 38]"
18,2910,interests,20,Parc de la Ciutadella,Ciutadella,0.8408598951965084,"[20, 38, 19, 49, 37]"
18,2911,interests,32,FC Barcelona Museum,Les Corts,0.7959034582717455,"[32, 37, 39, 43, 3]"
18,2913,interests,41,Maritime Museum,Barri Gotic,0.8724391594924278,"[41, 39, 3, 13, 20]"
18,2914,interests,7,Palau de la Musica Catalana,El Born,0.8337013992539015,"[7, 11, 12, 13, 48]"
18,2916,interests,28,CosmoCaixa,Horta-Guinardo,0.879439617566032,"[28, 30, 11, 13, 17]"
18,2917,interests,16,Picasso Museum,El Born,0.7843881039570718,"[16, 11, 13, 28, 30]"
18,2918,interests,4,Santa Maria del Mar,El Born,0.7180962898197201,"[4, 20, 38, 22, 37]"
18,2919,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7261661984533957,"[10, 14, 15, 42, 4]"
18,2920,interests,16,Picasso Museum,El Born,0.7911174737695059,"[16, 11, 13, 28, 30]"
18,2921,interests,4,Santa Maria del Mar,El Born,0.8929555935521309,"[4, 9, 1, 10, 14]"
18,2922,interests,19,Barcelona Zoo,Ciutadella,0.9104227134477004,"[19, 49, 20, 38, 4]"
18,2923,interests,22,Magic Fountain of Montjuic,Montjuic,0.8579170410423045,"[22, 37, 43, 50, 20]"
18,2924,interests,5,Casa Batllo,Eixample,0.9080761114975818,"[5, 6, 16, 18, 7]"
18,2925,interests,16,Picasso Museum,El Born,0.8810360678331406,"[16, 11, 13, 17, 28]"
18,2927,interests,3,La Rambla,Barri Gotic,0.8713730464617292,"[3, 31, 23, 32, 37]"
18,2928,interests,4,Santa Maria del Mar,El Born,0.7833532070259513,"[4, 10, 14, 15, 42]"
18,2929,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.7469998717248083,"[25, 45, 19, 49, 20]"
18,2930,interests,37,Mercat dels Encants,Poblenou,0.8319693648612594,"[37, 43, 50, 20, 38]"
18,2931,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.6708186281759465,"[25, 45, 19, 49, 20]"
18,2932,interests,20,Parc de la Ciutadella,Ciutadella,0.8694979706418495,"[20, 38, 33, 3, 39]"
18,2933,interests,5,Casa Batllo,Eixample,0.8236639904091843,"[5, 6, 16, 18, 3]"
18,2934,interests,3,La Rambla,Barri Gotic,0.8730063409598523,"[3, 31, 21, 22, 23]"
18,2935,interests,5,Casa Batllo,Eixample,0.8304606043895703,"[5, 6, 16, 20, 38]"
18,2936,interests,20,Parc de la Ciutadella,Ciutadella,0.8031626299705837,"[20, 38, 19, 49, 25]"
18,2937,interests,5,Casa Batllo,Eixample,0.8088687095125845,"[5, 6, 16, 18, 3]"
18,2938,interests,13,CCCB Center,El Raval,0.8264543756973998,"[13, 3, 39, 9, 41]"
18,2940,interests,20,Parc de la Ciutadella,Ciutadella,0.8302841979717622,"[20, 38, 19, 49, 3]"
18,2941,interests,3,La Rambla,Barri Gotic,0.7866066636059513,"[3, 31, 16, 4, 9]"
18,2942,interests,20,Parc de la Ciutadella,Ciutadella,0.8314800468417071,"[20, 38, 3, 31, 19]"
18,2943,interests,1,Sagrada Familia,Eixample,0.768658284891784,"[1, 33, 4, 9, 34]"
18,2944,interests,5,Casa Batllo,Eixample,0.8540616188779376,"[5, 6, 16, 18, 7]"
18,2947,interests,3,La Rambla,Barri Gotic,0.8716434750558052,"[3, 31, 23, 32, 37]"
18,2948,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.6611176586558186,"[10, 14, 15, 42, 4]"
18,2949,interests,20,Parc de la Ciutadella,Ciutadella,0.7605797480896053,"[20, 38, 37, 43, 19]"
18,2951,interests,20,Parc de la Ciutadella,Ciutadella,0.6793071975511185,"[20, 38, 19, 49, 4]"
18,2952,interests,3,La Rambla,Barri Gotic,0.8000050684512067,"[3, 31, 32, 37, 39]"
18,2953,interests,20,Parc de la Ciutadella,Ciutadella,0.8006235375623817,"[20, 38, 19, 49, 37]"
18,2955,interests,34,Mercat de Sant Antoni,Sant Antoni,0.636122802926346,"[34, 35, 36, 19, 49]"
18,2956,interests,25,Montjuic Cable Car (Teleferic),Montjuic,0.715946910801926,"[25, 45, 19, 49, 20]"
18,2957,interests,3,La Rambla,Barri Gotic,0.8217514893246866,"[3, 31, 21, 22, 23]"
18,2959,interests,20,Parc de la Ciutadella,Ciutadella,0.8198373275763418,"[20, 38, 19, 49, 25]"
18,2960,interests,4,Santa Maria del Mar,El Born,0.7687129089679675,"[4, 9, 3, 31, 21]"
18,2961,interests,3,La Rambla,Barri Gotic,0.8229962431221775,"[3, 31, 32, 37, 39]"
18,2963,interests,28,CosmoCaixa,Horta-Guinardo,0.8706043782867309,"[28, 30, 11, 13, 17]"
18,2964,interests,3,La Rambla,Barri Gotic,0.7935501443521766,"[3, 31, 32, 37, 39]"
18,2965,interests,4,Santa Maria del Mar,El Born,0.6986191647872412,"[4, 9, 3, 31, 32]"
18,2968,interests,36,Mercat de la Concepcio,Sant Antoni,0.7073329254566486,"[36, 46, 47, 25, 26]"
18,2969,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8845923600556955,"[10, 14, 15, 42, 4]"
18,2970,interests,37,Mercat dels Encants,Poblenou,0.7529334049663252,"[37, 43, 50, 4, 34]"
18,2972,interests,34,Mercat de Sant Antoni,Sant Antoni,0.7211068363803548,"[34, 35, 33, 36, 16]"
18,2977,interests,16,Picasso Museum,El Born,0.7999622125744604,"[16, 20, 38, 3, 31]"
18,2978,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.8371751868620827,"[10, 14, 15, 42, 4]"
18,2980,interests,10,Basilica de Santa Maria del Pi,Barri Gotic,0.7289860975620992,"[10, 14, 15, 42, 4]"
18,2981,interests,45,Parc de l'Espanya Industrial,Sants,0.6865239402119406,"[45, 19, 49, 24, 41]"
18,2984,interests,16,Picasso Museum,El Born,0.7198919950189693,"[16, 11, 13, 17, 20]"
18,2985,interests,20,Parc de la Ciutadella,Ciutadella,0.8192479361761664,"[20, 38, 3, 31, 16]"
18,2986,interests,46,Parc Central de Nou Barris,Nou Barris,0.9224969575119241,"[46, 47, 25, 26, 44]"
18,2987,interests,16,Picasso Museum,El Born,0.8223735658259043,"[16, 3, 31, 11, 13]"
18,2988,interests,46,Parc Central de Nou Barris,Nou Barris,0.6860368389483994,"[46, 47, 25, 44, 45]"
18,2990,interests,20,Parc de la Ciutadella,Ciutadella,0.7716264516478709,"[20, 38, 22, 37, 43]"
18,2992,interests,20,Parc de la Ciutadella,Ciutadella,0.8025217135397017,"[20, 38, 19, 49, 22]"
18,2997,interests,20,Parc de la Ciutadella,Ciutadella,0.7656647411159616,"[20, 38, 4, 22, 37]"
18,2999,interests,7,Palau de la Musica Catalana,El Born,0.8325163556081991,"[7, 11, 12, 13, 17]"
20,1,interests,16,Picasso Museum,El Born,0.7840115296316122,"[16, 11, 13, 17, 28]"
20,2,interests,5,Casa Batllo,Eixample,0.8125933395377265,"[5, 6, 16, 18, 7]"
20,5,interests,3,La Rambla,Barri Gotic,0.8245652315911842,"[3, 31, 5, 6, 16]"
20,6,interests,20,Parc de la Ciutadella,Ciutadella,0.8025383752769125,"[20, 38, 3, 31, 16]"
20,8,interests,20,Parc de la Ciutadella,Ciutadella,0.8508463862212889,"[20, 38, 19, 49, 25]"
20,9,interests,9,Barcelona Cathedral,Barri Gotic,0.750874837769377,"[9, 33, 10, 14, 15]"
20,10,interests,19,Barcelona Zoo,Ciutadella,0.9307734581937405,"[19, 49, 25, 26, 44]"
20,11,interests,4,Santa Maria del Mar,El Born,0.782371027890417,"[4, 9, 10, 14, 15]"
20,12,interests,5,Casa Batllo,Eixample,0.8504817944529715,"[5, 6, 16, 18, 7]"
20,14,interests,46,Parc Central de Nou Barris,Nou Barris,0.8016280823531924,"[46, 25, 45, 19, 40]"
20,15,interests,3,La Rambla,Barri Gotic,0.8826987738772227,"[3, 8, 39, 41, 20]"
20,18,interests,3,La Rambla,Barri Gotic,0.7769248236861533,"[3, 31, 1, 5, 6]"
20,19,interests,20,Parc de la Ciutadella,Ciutadella,0.7713486638858501,"[20, 38, 19, 49, 25]"
20,26,interests,1,Sagrada Familia,Eixample,0.7876071897896599,"[1, 4, 9, 3, 31]"
20,27,interests,22,Magic Fountain of Montjuic,Montjuic,0.7727685560495723,"[22, 37, 43, 20, 38]"
20,28,interests,3,La Rambla,Barri Gotic,0.7421928885260174,"[3, 39, 41, 33, 20]"
20,29,interests,4,Santa Maria del Mar,El Born,0.8448559649017654,"[4, 9, 10, 14, 15]"
20,33,interests,33,Mercat de la Boqueria,El Raval,0.7776828926364847,"[33, 2, 20, 38, 34]"
20,34,interests,3,La Rambla,Barri Gotic,0.8095040944676972,"[3, 31, 16, 20, 38]"
20,35,interests,3,La Rambla,Barri Gotic,0.685683062071785,"[3, 31, 21, 22, 23]"
20,38,interests,4,Santa Maria del Mar,El Born,0.7734558743500907,"[4, 10, 14, 15, 42]"
20,39,interests,16,Picasso Museum,El Born,0.8246721791673852,"[16, 11, 13, 3, 31]"
20,40,interests,22,Magic Fountain of Montjuic,Montjuic,0.775333193611787,"[22, 37, 43, 20, 38]"
20,43,interests,4,Santa Maria del Mar,El Born,0.8750867871244992,"[4, 10, 14, 15, 42]"
20,44,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.745030454692378,"[24, 41, 50, 28, 30]"
20,48,interests,36,Mercat de la Concepcio,Sant Antoni,0.6657530729027776,"[36, 34, 35, 50, 22]"
20,53,interests,16,Picasso Museum,El Born,0.7460699733794611,"[16, 11, 13, 30, 20]"
20,54,interests,36,Mercat de la Concepcio,Sant Antoni,0.7625338961094296,"[36, 34, 35, 37, 43]"
20,56,interests,2,Parc Guell,Gracia,0.8600245344543763,"[2, 20, 38, 19, 40]"
20,57,interests,24,Estadi Olimpic Lluis Companys,Montjuic,0.9592749943656632,"[24, 41, 50, 32, 37]"
